match_id,venue,batting_team,bowling_team,striker,bowler,runs_off_bat,extras,wicket_type,Mat_bowl,Overs,Mdns,Balls,Runs_given,Wkts,BBI,Ave_bowl,Econ,SR_bowl,4,5,10,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100,50,0,4s,6s
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,0,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,1,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,1,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,1,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,4,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,0,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,0,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,1,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,1,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,0,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,1,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,0,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,1,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,0,1,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,1,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,1,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,1,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,0,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,0,1,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,1,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,0,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,1,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,1,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,1,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,0,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,0,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,0,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,1,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,6,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,2,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,1,0,,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Babar Azam,Noor Ahmad,0,0,1.0,4,38.0,1,228,182,5,3/49,36.40,4.78,45.6,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
26,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,South Africa,Babar Azam,T Shamsi,0,0,,4,37.5,-,227,212,9,4/60,23.55,5.60,25.2,1,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
26,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,South Africa,Babar Azam,T Shamsi,1,0,,4,37.5,-,227,212,9,4/60,23.55,5.60,25.2,1,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
26,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,South Africa,Babar Azam,T Shamsi,1,0,,4,37.5,-,227,212,9,4/60,23.55,5.60,25.2,1,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
26,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,South Africa,Babar Azam,T Shamsi,1,0,,4,37.5,-,227,212,9,4/60,23.55,5.60,25.2,1,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
26,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,South Africa,Babar Azam,T Shamsi,0,0,,4,37.5,-,227,212,9,4/60,23.55,5.60,25.2,1,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
26,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,South Africa,Babar Azam,T Shamsi,1,0,,4,37.5,-,227,212,9,4/60,23.55,5.60,25.2,1,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
26,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,South Africa,Babar Azam,T Shamsi,0,0,,4,37.5,-,227,212,9,4/60,23.55,5.60,25.2,1,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
26,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,South Africa,Babar Azam,T Shamsi,1,0,,4,37.5,-,227,212,9,4/60,23.55,5.60,25.2,1,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
26,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,South Africa,Babar Azam,T Shamsi,0,0,1.0,4,37.5,-,227,212,9,4/60,23.55,5.60,25.2,1,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
26,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,South Africa,Babar Azam,AK Markram,1,0,,10,18.3,1,111,85,1,1/23,85.00,4.59,111.0,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
26,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,South Africa,Babar Azam,AK Markram,0,0,,10,18.3,1,111,85,1,1/23,85.00,4.59,111.0,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
26,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,South Africa,Babar Azam,AK Markram,0,0,,10,18.3,1,111,85,1,1/23,85.00,4.59,111.0,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
26,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,South Africa,Babar Azam,AK Markram,0,0,,10,18.3,1,111,85,1,1/23,85.00,4.59,111.0,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
26,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,South Africa,Babar Azam,AK Markram,0,0,,10,18.3,1,111,85,1,1/23,85.00,4.59,111.0,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
26,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,South Africa,Babar Azam,AK Markram,0,0,,10,18.3,1,111,85,1,1/23,85.00,4.59,111.0,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
26,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,South Africa,Babar Azam,AK Markram,0,0,,10,18.3,1,111,85,1,1/23,85.00,4.59,111.0,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
26,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,South Africa,Babar Azam,AK Markram,1,0,,10,18.3,1,111,85,1,1/23,85.00,4.59,111.0,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
26,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,South Africa,Babar Azam,AK Markram,0,0,,10,18.3,1,111,85,1,1/23,85.00,4.59,111.0,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
26,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,South Africa,Babar Azam,AK Markram,1,0,,10,18.3,1,111,85,1,1/23,85.00,4.59,111.0,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
26,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,South Africa,Babar Azam,AK Markram,0,0,,10,18.3,1,111,85,1,1/23,85.00,4.59,111.0,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
26,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,South Africa,Babar Azam,AK Markram,4,0,,10,18.3,1,111,85,1,1/23,85.00,4.59,111.0,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
26,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,South Africa,Babar Azam,AK Markram,1,0,,10,18.3,1,111,85,1,1/23,85.00,4.59,111.0,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
26,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,South Africa,Babar Azam,AK Markram,1,0,,10,18.3,1,111,85,1,1/23,85.00,4.59,111.0,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
26,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,South Africa,Babar Azam,AK Markram,1,0,,10,18.3,1,111,85,1,1/23,85.00,4.59,111.0,-,-,-,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Netherlands,Saud Shakeel,A Dutt,1,0,,9,77.3,6,465,426,10,3/44,42.60,5.49,46.5,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Netherlands,Saud Shakeel,A Dutt,0,0,,9,77.3,6,465,426,10,3/44,42.60,5.49,46.5,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Netherlands,Saud Shakeel,A Dutt,4,0,,9,77.3,6,465,426,10,3/44,42.60,5.49,46.5,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Netherlands,Saud Shakeel,A Dutt,0,0,1.0,9,77.3,6,465,426,10,3/44,42.60,5.49,46.5,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Netherlands,Saud Shakeel,Vikramjit Singh,1,0,,6,7.0,-,42,52,-,-,-,7.42,-,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Netherlands,Saud Shakeel,Vikramjit Singh,4,0,,6,7.0,-,42,52,-,-,-,7.42,-,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Netherlands,Saud Shakeel,Vikramjit Singh,4,0,,6,7.0,-,42,52,-,-,-,7.42,-,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Netherlands,Saud Shakeel,Vikramjit Singh,0,0,,6,7.0,-,42,52,-,-,-,7.42,-,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Netherlands,Saud Shakeel,Vikramjit Singh,1,0,,6,7.0,-,42,52,-,-,-,7.42,-,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Netherlands,Saud Shakeel,Saqib Zulfiqar,0,0,,2,5.0,-,30,40,1,1/25,40.00,8.00,30.0,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Netherlands,Saud Shakeel,Saqib Zulfiqar,4,0,,2,5.0,-,30,40,1,1/25,40.00,8.00,30.0,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Netherlands,Saud Shakeel,Saqib Zulfiqar,1,0,,2,5.0,-,30,40,1,1/25,40.00,8.00,30.0,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Netherlands,Saud Shakeel,Saqib Zulfiqar,1,0,,2,5.0,-,30,40,1,1/25,40.00,8.00,30.0,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Netherlands,Saud Shakeel,Saqib Zulfiqar,4,0,,2,5.0,-,30,40,1,1/25,40.00,8.00,30.0,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Netherlands,Saud Shakeel,Saqib Zulfiqar,1,0,,2,5.0,-,30,40,1,1/25,40.00,8.00,30.0,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Netherlands,Saud Shakeel,Saqib Zulfiqar,1,0,,2,5.0,-,30,40,1,1/25,40.00,8.00,30.0,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Saud Shakeel,Rashid Khan,0,0,,9,86.3,2,519,388,11,3/37,35.27,4.48,47.1,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Saud Shakeel,Rashid Khan,2,0,,9,86.3,2,519,388,11,3/37,35.27,4.48,47.1,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Saud Shakeel,Rashid Khan,0,0,,9,86.3,2,519,388,11,3/37,35.27,4.48,47.1,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Saud Shakeel,Rashid Khan,0,0,,9,86.3,2,519,388,11,3/37,35.27,4.48,47.1,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Saud Shakeel,Rashid Khan,1,0,,9,86.3,2,519,388,11,3/37,35.27,4.48,47.1,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Saud Shakeel,Rashid Khan,4,0,,9,86.3,2,519,388,11,3/37,35.27,4.48,47.1,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Saud Shakeel,Rashid Khan,1,0,,9,86.3,2,519,388,11,3/37,35.27,4.48,47.1,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Saud Shakeel,Mohammad Nabi,1,0,,9,61.3,4,369,254,8,3/28,31.75,4.13,46.1,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Saud Shakeel,Mohammad Nabi,0,0,,9,61.3,4,369,254,8,3/28,31.75,4.13,46.1,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Saud Shakeel,Mohammad Nabi,0,0,,9,61.3,4,369,254,8,3/28,31.75,4.13,46.1,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Saud Shakeel,Mohammad Nabi,0,0,,9,61.3,4,369,254,8,3/28,31.75,4.13,46.1,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Saud Shakeel,Mohammad Nabi,1,0,,9,61.3,4,369,254,8,3/28,31.75,4.13,46.1,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Saud Shakeel,Mohammad Nabi,0,0,,9,61.3,4,369,254,8,3/28,31.75,4.13,46.1,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Saud Shakeel,Mohammad Nabi,4,0,,9,61.3,4,369,254,8,3/28,31.75,4.13,46.1,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Saud Shakeel,Mohammad Nabi,1,0,,9,61.3,4,369,254,8,3/28,31.75,4.13,46.1,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Saud Shakeel,Mohammad Nabi,0,0,,9,61.3,4,369,254,8,3/28,31.75,4.13,46.1,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Saud Shakeel,Mohammad Nabi,0,0,,9,61.3,4,369,254,8,3/28,31.75,4.13,46.1,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Saud Shakeel,Mohammad Nabi,0,0,,9,61.3,4,369,254,8,3/28,31.75,4.13,46.1,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Saud Shakeel,Mohammad Nabi,4,0,,9,61.3,4,369,254,8,3/28,31.75,4.13,46.1,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Saud Shakeel,Mohammad Nabi,0,0,,9,61.3,4,369,254,8,3/28,31.75,4.13,46.1,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
22,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Afghanistan,Saud Shakeel,Mohammad Nabi,0,0,1.0,9,61.3,4,369,254,8,3/28,31.75,4.13,46.1,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
8,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Sri Lanka,Saud Shakeel,D Madushanka,2,0,,9,78.2,4,470,525,21,5/80,25.00,6.70,22.3,1,1,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
8,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Sri Lanka,Saud Shakeel,D Madushanka,0,0,,9,78.2,4,470,525,21,5/80,25.00,6.70,22.3,1,1,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
8,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Sri Lanka,Saud Shakeel,D Madushanka,1,0,,9,78.2,4,470,525,21,5/80,25.00,6.70,22.3,1,1,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
8,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Sri Lanka,Saud Shakeel,D Madushanka,0,1,,9,78.2,4,470,525,21,5/80,25.00,6.70,22.3,1,1,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
8,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Sri Lanka,Saud Shakeel,D Madushanka,1,0,,9,78.2,4,470,525,21,5/80,25.00,6.70,22.3,1,1,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
8,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Sri Lanka,Saud Shakeel,M Pathirana,0,0,,2,19.0,-,114,185,2,1/90,92.50,9.73,57.0,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
8,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Sri Lanka,Saud Shakeel,M Pathirana,0,5,,2,19.0,-,114,185,2,1/90,92.50,9.73,57.0,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
8,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Sri Lanka,Saud Shakeel,M Pathirana,0,1,,2,19.0,-,114,185,2,1/90,92.50,9.73,57.0,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
8,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Sri Lanka,Saud Shakeel,M Pathirana,1,0,,2,19.0,-,114,185,2,1/90,92.50,9.73,57.0,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
8,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Sri Lanka,Saud Shakeel,M Pathirana,1,0,,2,19.0,-,114,185,2,1/90,92.50,9.73,57.0,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
8,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Sri Lanka,Saud Shakeel,M Pathirana,1,0,,2,19.0,-,114,185,2,1/90,92.50,9.73,57.0,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
8,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Sri Lanka,Saud Shakeel,M Pathirana,1,0,,2,19.0,-,114,185,2,1/90,92.50,9.73,57.0,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
8,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Sri Lanka,Saud Shakeel,M Pathirana,0,2,,2,19.0,-,114,185,2,1/90,92.50,9.73,57.0,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
8,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Sri Lanka,Saud Shakeel,M Pathirana,1,0,,2,19.0,-,114,185,2,1/90,92.50,9.73,57.0,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
8,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pakistan,Sri Lanka,Saud Shakeel,M Pathirana,1,0,,2,19.0,-,114,185,2,1/90,92.50,9.73,57.0,-,-,-,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
